250
11.391117	0.207343	-0.639130	0.000000	5.516839	-0.080237	0.000000	0.000000	5.918988
1.508961	1.518152	5.833913	73.376026	-0.798671	-0.582599	0.150672
6.679888	3.747075	5.142660	124.828959	-0.676113	0.100067	0.729971
3.332633	3.940401	5.684311	108.835336	-0.089974	-0.797845	-0.596111
5.955832	2.047095	1.317610	162.818980	0.406270	-0.503112	-0.762774
0.055904	1.624011	3.851028	130.778551	0.012988	-0.317404	0.948201
7.397476	1.490536	0.219640	51.343319	0.443945	-0.417828	0.792674
0.645223	5.022241	3.575039	149.303450	0.267797	0.408150	0.872754
6.657139	2.013017	2.363003	130.651154	-0.035665	-0.310614	0.949867
10.993297	4.322937	0.598831	123.706788	0.443989	-0.893530	0.066915
7.253120	0.455955	5.213550	161.768364	0.444445	-0.483187	-0.754320
4.222478	2.198195	3.971418	133.844440	-0.568062	-0.099318	-0.816971
9.342163	1.050349	4.643975	126.401468	0.908543	0.047834	0.415045
7.753213	-0.025020	3.033739	101.787160	0.538682	0.839239	-0.074156
5.877142	4.741193	3.597928	122.172741	0.512055	-0.846423	0.146179
5.543018	1.594548	2.744858	122.209476	-0.719369	0.032277	0.693878
4.458946	3.698108	2.110958	134.132757	-0.123847	0.860128	-0.494815
9.188222	2.854542	0.355634	150.793224	-0.250853	-0.883829	0.394866
5.364310	2.518207	3.548785	121.970265	0.876962	0.115967	0.466357
8.606360	3.504318	2.549655	154.780828	-0.899232	-0.398241	-0.181069
7.857333	1.171318	2.467313	52.060854	0.643388	-0.117767	-0.756428
2.350051	2.086645	3.330172	162.309872	0.439518	-0.495309	-0.749328
2.262841	4.871592	5.513504	45.029992	0.532056	-0.596847	0.600575
5.312054	0.910692	0.768935	128.270696	0.862734	0.112640	0.492953
4.037117	2.924230	0.223396	172.763241	0.617499	-0.451973	0.643751
3.408145	0.009288	3.762547	59.911277	0.602406	-0.036636	-0.797349
3.770125	3.132929	4.826202	135.821550	0.078992	-0.338466	0.937657
1.820323	3.708555	0.401288	175.462473	0.600313	-0.460745	0.653711
5.296546	1.328983	4.020256	70.928135	-0.738987	-0.644514	0.196214
9.646931	0.273490	3.726768	124.002519	0.476736	-0.876174	0.071004
10.427140	1.376431	4.251744	146.147476	-0.914871	0.403614	0.010292
7.010326	4.053610	3.883639	164.930365	0.424235	-0.456038	-0.782338
0.018794	2.755819	3.456461	172.795424	0.812010	0.377674	-0.444975
-0.351614	2.511218	4.693430	146.862112	0.060716	-0.333699	0.940722
10.628200	5.206839	1.460006	117.426664	0.853710	0.064307	0.516762
10.757177	1.639806	2.871933	121.663477	-0.730318	-0.014673	0.682950
4.414677	1.372599	3.097245	136.596576	0.236552	0.221913	-0.945938
9.674885	1.407862	3.300647	162.670336	0.338355	-0.471219	-0.814536
11.068022	0.759763	2.090551	149.379592	0.225792	0.415608	0.881072
5.022139	-0.065451	5.804758	179.334292	-0.379792	-0.856435	-0.349682
3.012139	4.464338	3.235555	149.753529	-0.364875	0.905405	0.217045
1.376217	4.914212	4.530504	163.108274	-0.357180	0.920435	0.158813
9.276417	1.760407	0.880665	135.701864	0.019855	-0.331781	0.943148
9.990934	2.903749	1.368441	78.563758	-0.162248	0.735626	0.657671
7.404497	1.948378	3.483950	122.661380	-0.702873	0.002577	0.711311
6.090520	1.455460	5.100688	67.388031	0.491855	-0.346448	0.798782
2.243900	0.388697	0.406694	56.801314	0.414896	-0.473043	0.777233
7.416251	0.314902	0.667451	132.992467	0.915458	-0.282681	-0.286404
8.130658	4.296035	3.429755	139.652053	-0.058273	-0.340101	0.938582
4.797782	4.458408	3.910200	97.758526	0.565187	0.823692	0.045785
1.609930	3.410901	1.805005	152.420167	-0.898913	-0.338167	-0.278564
0.351664	5.396781	1.162080	105.081117	0.652348	0.756191	-0.051157
1.625252	2.604840	5.513288	166.559623	0.460725	-0.500443	-0.733000
10.922734	4.804188	3.890403	142.018507	-0.083621	-0.331297	0.939814
5.126919	4.767887	2.570642	115.536553	0.420369	-0.906121	0.047282
3.302638	0.543999	0.148045	57.067192	0.667979	0.023724	-0.743802
11.222028	1.973241	1.520845	63.186309	-0.752408	0.513141	-0.413000
7.756396	5.202325	4.391348	153.466154	-0.388078	0.886401	0.252366
0.677263	3.586660	0.698599	136.427401	-0.517922	-0.057449	-0.853497
8.764850	4.977776	0.847639	120.395876	0.903087	0.099182	0.417849
6.108073	0.323415	5.608365	122.843095	-0.728087	-0.007293	0.685446
2.335142	0.890110	3.608317	131.158961	-0.526883	-0.068266	-0.847192
3.028979	2.651797	0.556913	73.999069	-0.716418	-0.677529	0.166430
4.791198	2.941217	1.205708	127.266613	0.871662	0.101053	0.479577
4.482994	2.483695	2.491511	102.001076	0.625962	0.779749	0.012771
3.405435	2.248752	2.872385	60.374736	0.695849	-0.016821	-0.717991
6.701041	4.370084	1.380050	151.715631	-0.911130	-0.349369	-0.218594
8.246748	2.004164	4.486443	83.395528	-0.126914	0.770030	0.625258
9.558038	4.253115	5.577293	58.301996	0.640978	0.018077	-0.767346
8.507976	5.081598	5.379297	176.024493	0.609041	-0.508688	0.608527
10.278351	1.985376	0.541148	175.449751	0.613965	-0.477709	0.628364
10.007589	0.540960	2.393500	148.301937	-0.887681	-0.381544	-0.257774
1.133767	1.390022	0.365690	168.974051	0.651937	-0.474182	0.591718
10.950732	5.468717	0.132449	146.348120	-0.326459	-0.843162	0.427204
1.232216	0.205047	0.772254	150.332212	-0.283065	-0.868705	0.406480
0.765763	4.689207	0.263677	75.801042	-0.747295	-0.649211	0.141686
2.271335	3.201392	2.806873	172.987877	0.476027	-0.465661	-0.746028
10.143673	1.771594	1.847076	76.426889	-0.161872	0.742634	0.649840
2.647858	2.769958	5.074270	131.360729	-0.126837	0.864097	-0.487083
2.722721	1.230529	2.362272	126.917554	-0.007118	0.826550	-0.562818
5.695499	3.986995	1.703641	171.864871	0.774686	0.403722	-0.486694
7.058996	3.504445	0.552689	133.014511	-0.123944	0.832027	-0.540711
10.362903	0.784920	1.079133	144.908371	0.197293	0.197724	-0.960198
1.172529	5.355141	2.152554	127.688315	-0.469982	-0.120593	-0.874399
11.452154	2.304949	0.150966	53.802583	0.693926	0.053069	-0.718088
1.111956	4.207680	2.657351	127.565169	-0.090631	0.846675	-0.524335
2.753155	0.085556	2.776540	146.039112	-0.268302	-0.879602	0.392828
10.270080	2.474617	3.695997	148.327457	-0.914000	0.405665	0.006342
8.836320	4.295818	4.474691	176.815680	0.323705	0.885634	0.332969
5.631828	3.379042	5.442098	125.267957	0.821262	0.194716	0.536297
7.817634	2.846712	5.353143	142.010817	0.214083	0.260215	-0.941518
6.316456	2.258957	0.010434	173.990218	0.609393	-0.437204	0.661433
9.960318	2.117907	5.163991	134.530220	-0.151711	0.834780	-0.529269
5.522872	5.165450	1.186897	127.927508	0.915307	-0.273299	-0.295838
10.310125	0.140226	4.766237	77.515634	-0.783194	-0.602743	0.152669
4.081462	4.538509	2.902283	127.624295	0.902712	-0.294471	-0.313683
6.929762	5.183795	3.384003	154.352367	-0.398799	0.888918	0.225352
2.264109	4.511267	2.303852	172.258716	0.626880	-0.430652	0.649277
8.543621	3.962289	5.853788	142.049160	0.239157	0.267175	-0.933500
8.255387	0.811537	4.866401	124.165281	0.515879	-0.854590	0.059531
7.490380	0.788432	3.905486	130.105501	0.944359	-0.224093	-0.240766
0.048345	1.097744	0.679866	153.174207	0.269004	0.364132	0.891653
6.363301	1.644014	3.851784	150.906057	0.291017	0.453943	0.842167
3.365301	4.682903	1.993461	160.417302	-0.374647	0.897288	0.233483
3.733241	2.009338	5.279046	172.413470	0.698993	0.501025	-0.510276
9.317128	2.201733	4.213756	119.781653	0.894866	0.169971	0.412704
3.730964	2.662604	1.553163	154.717964	-0.263592	-0.873059	0.410227
4.521864	3.147905	5.826699	124.499848	-0.668138	0.092935	0.738210
-0.269605	3.648549	4.364471	144.092584	0.199757	0.280387	-0.938872
9.840847	5.176097	0.537532	121.637777	-0.711776	0.014596	0.702254
1.957794	1.703007	4.648907	142.574400	0.284095	0.385593	0.877843
0.471895	3.067661	2.066281	136.070036	-0.040489	-0.323510	0.945358
3.872083	0.844756	5.712179	133.885748	-0.482719	-0.142362	-0.864127
4.339409	5.426870	4.770299	141.420459	0.198977	0.293875	-0.934904
9.934075	3.992990	0.933424	130.287365	0.914159	-0.244016	-0.323680
10.637617	4.533370	5.250139	94.333548	-0.028617	-0.774634	-0.631762
8.835607	5.380700	3.985045	62.949322	0.410140	-0.418908	0.810124
7.049662	1.196267	1.571930	170.051793	0.757415	0.456641	-0.466692
0.807715	2.392975	1.156191	61.228029	0.554412	-0.412362	0.722901
-0.191779	0.231481	5.727620	137.360168	0.056661	-0.299063	0.952550
0.299486	4.755247	4.856190	128.207385	-0.702767	0.083078	0.706553
2.685825	3.598465	1.417969	130.758395	0.057595	-0.381008	0.922776
2.006484	0.106441	1.833653	169.510641	0.424994	-0.505872	-0.750649
6.423546	4.020839	2.736643	169.832211	0.801188	0.393874	-0.450512
4.150178	1.124277	4.413570	54.670707	0.388144	-0.589836	0.708123
6.771437	2.550458	5.682485	159.212974	-0.328935	0.922828	0.200477
2.601528	4.794125	0.890215	75.053216	-0.253045	0.762533	0.595409
7.092395	2.853380	4.297935	122.373516	-0.689459	-0.031647	0.723633
5.300438	3.588391	2.977734	179.498173	-0.360200	-0.881232	-0.306081
9.002572	3.138142	4.957270	133.420032	-0.116713	0.828761	-0.547296
5.969429	3.600085	4.047885	131.407750	0.273910	0.240688	-0.931151
7.848432	2.336782	2.057729	98.382814	-0.101927	-0.794665	-0.598430
4.199478	0.632920	1.140686	79.607967	-0.702930	-0.681163	0.204711
9.249196	0.627389	1.385368	76.936272	-0.182457	0.692687	0.697778
5.309435	0.171966	4.520051	178.251016	0.361976	-0.497975	-0.788032
3.028310	2.007230	4.229423	86.722774	-0.215903	0.701279	0.679407
8.118732	0.259979	1.702263	118.185770	0.456262	-0.875807	0.157440
4.171128	1.715524	0.681241	109.848777	-0.008347	-0.797974	-0.602634
0.438660	3.670325	5.437320	178.760320	-0.362325	-0.875143	-0.320695
3.072566	3.216480	3.784464	132.542006	0.912311	-0.299633	-0.279120
10.025259	3.404920	4.527988	140.700449	-0.521295	-0.127457	-0.843805
10.023667	1.036514	5.658307	84.060635	-0.746407	-0.660958	0.077538
0.480615	0.738635	3.035491	173.868169	0.752121	0.420830	-0.507165
4.122366	3.283025	3.479053	105.326412	-0.100911	-0.789930	-0.604837
2.032499	0.585359	5.017411	103.439003	-0.105214	-0.767023	-0.632934
4.773231	4.073665	0.734861	176.191115	-0.387877	-0.886662	-0.251758
1.121812	2.957208	3.147436	125.247573	-0.701946	0.068431	0.708935
1.605778	2.171517	2.292899	103.684179	0.653523	0.747462	-0.119196
11.017533	3.184875	1.033460	71.990643	-0.742839	-0.662541	0.096070
6.340572	1.210385	0.480130	178.270852	0.350702	0.897367	0.267845
3.747771	4.925382	0.585446	138.590258	0.260287	0.242695	-0.934532
7.737874	4.607344	1.144773	75.701400	-0.763495	-0.637957	0.100427
8.900930	1.938607	5.481866	105.425864	0.600598	0.799539	-0.004387
3.035207	1.527531	1.090516	154.504397	-0.311835	-0.863633	0.396102
10.735097	0.456606	3.360845	121.289150	-0.726336	0.042636	0.686016
1.215387	0.598400	3.973025	154.331562	-0.186925	-0.883949	0.428595
5.208445	2.048383	0.332958	57.962582	-0.721383	0.432991	-0.540486
4.814600	5.353011	0.171317	174.470599	0.357235	0.887404	0.291370
7.840586	1.609209	5.825213	150.084716	-0.241685	-0.871139	0.427441
1.185366	4.774926	5.870531	71.451450	-0.706239	0.517900	-0.482708
6.893745	4.673584	0.042320	133.551397	0.008090	-0.369049	0.929375
10.271118	4.794613	2.766133	121.809734	-0.653292	0.035660	0.756266
4.952378	2.143981	4.926957	130.727816	0.892233	-0.372795	-0.254843
4.490196	4.946552	1.582409	137.702380	0.938977	-0.224113	-0.260951
4.531344	0.087797	3.493207	138.595349	0.916960	-0.302974	-0.259598
1.937144	1.345067	1.280027	165.195101	0.779063	0.404418	-0.479068
10.669253	3.383508	5.613273	102.598716	0.652278	0.757960	-0.005523
10.714638	2.840533	2.391169	135.173899	-0.057094	0.840169	-0.539312
8.919983	2.556204	1.686920	160.930923	-0.918999	-0.358233	-0.164653
8.802490	3.826438	1.225903	150.995282	0.295912	0.402596	0.866229
2.581112	5.237346	4.220709	176.242612	0.784569	0.363659	-0.502200
10.677838	4.035282	1.894583	163.456501	-0.397459	0.875442	0.275006
9.485557	4.944144	1.840907	111.735921	-0.003498	-0.765795	-0.643076
4.504414	4.231729	5.240752	124.203130	0.891945	-0.328124	-0.311076
9.652324	2.512413	2.645627	101.573995	0.604441	0.796097	-0.029683
1.804763	5.307045	3.120803	73.058749	-0.282797	0.719383	0.634440
1.881782	2.559798	0.788349	128.953631	0.414992	-0.899651	0.135685
6.409243	2.836744	3.223407	146.893240	0.195004	0.377835	0.905104
9.352664	3.349823	3.505241	179.332426	-0.432865	-0.851974	-0.294565
7.423809	4.369955	2.451980	131.075468	-0.065968	0.873105	-0.483049
0.466039	2.434855	5.682400	100.388494	0.022218	-0.832761	-0.553187
9.174265	4.601676	3.147095	85.537740	-0.690735	-0.710485	0.134521
6.713321	3.187564	1.923038	163.642101	0.461964	-0.461955	-0.757091
0.048974	3.962199	2.916760	62.751787	0.690901	-0.014489	-0.722804
8.572214	0.593589	0.329884	124.809834	-0.148239	0.819744	-0.553214
0.887151	1.065934	1.660526	49.048753	0.613615	-0.436972	0.657672
0.981346	0.361761	5.308659	165.977536	0.767562	0.398564	-0.501992
0.493613	4.269794	1.571336	67.161333	-0.681757	0.514073	-0.520515
3.317322	5.207635	5.216502	133.577179	0.907752	-0.288483	-0.304572
6.404127	-0.002468	0.986493	148.017281	-0.923907	-0.323197	-0.204790
6.728236	0.872800	2.928036	147.831804	-0.892917	0.445929	0.062017
0.767015	1.497324	4.820909	130.077629	-0.112349	0.868054	-0.483591
-0.012318	5.140709	2.461793	74.905653	-0.627484	0.630486	-0.456894
-0.293078	1.319509	5.278850	128.366976	-0.730276	0.020458	0.682845
5.814008	4.267188	0.348181	105.508803	-0.103274	-0.799279	-0.592020
9.895229	4.531085	4.181454	146.016932	0.241911	0.441249	0.864163
3.066118	0.786350	4.723874	77.274864	-0.763637	-0.641540	0.072693
5.676052	2.819609	2.133269	179.717869	0.390335	0.870395	0.300086
6.452768	0.505621	4.241238	98.645398	0.597890	0.798868	0.065857
5.992687	0.806983	1.830853	143.030715	-0.928978	0.354260	0.107240
0.472796	1.871958	2.557160	66.267318	-0.668903	0.657038	-0.347664
3.809753	1.393478	1.947880	167.523103	0.798685	0.388448	-0.459576
1.196980	1.761882	3.604250	156.591710	-0.893992	-0.347244	-0.283196
4.918527	1.744214	1.623279	178.816648	-0.376130	-0.886761	-0.268666
10.299309	3.223564	0.022013	170.490541	0.411495	-0.495182	-0.765158
3.824786	0.238440	2.493137	120.112457	-0.627986	0.082687	0.773819
1.470799	4.561605	1.213998	102.308842	-0.092258	-0.777505	-0.622072
8.160535	1.354148	1.178264	169.985231	0.418342	-0.490962	-0.764164
5.637873	0.408549	3.245974	154.053853	-0.916601	-0.352352	-0.188919
5.934684	3.107597	0.829729	142.975759	-0.933384	0.351261	-0.073554
8.909782	0.321685	2.705052	156.255739	-0.279202	-0.889978	0.360535
2.916702	3.786892	0.109564	135.690769	0.191416	0.209968	-0.958787
7.149698	1.683593	4.739813	158.125312	0.250120	0.425312	0.869799
10.409980	3.547098	3.252676	170.506414	0.596565	-0.486891	0.638002
4.875914	0.474949	2.063059	130.490385	0.867459	0.119355	0.482979
6.652227	4.858687	4.734804	124.877092	-0.040723	0.848483	-0.527653
3.712936	4.366165	4.357044	137.454345	-0.099334	0.882831	-0.459067
8.296901	3.077272	3.982400	166.465754	0.464155	-0.470097	-0.750712
3.317388	3.435632	2.403931	121.735411	-0.753074	0.021205	0.657594
